protocol,address,date,type,subject,body,toa,sc_toa,service_center,read,status,locked,date_sent,sub_id,readable_date,contact_name
0,AirtelMoney,1784819741653,1,,"TIDPP260723.1615.B09784.Vous avez envoye 4000.00FCFA a Ladji Doumgor, 62611267 REF1.Solde est 511.53 FCFA.",,,00000000000,1,-1,0,1784819733000,2,23 juil. 2026 16:15:41,(Unknown)
0,AirtelMoney,1784819765905,1,,Vous avez recu une commission de 3.50 FCFA. Trans.ID: CI260723.1616.A19041,,,00000000000,1,-1,0,1784819763000,2,23 juil. 2026 16:16:05,(Unknown)
0,AirtelMoney,1784821538755,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260723.1645.B35394,,,00000000000,1,-1,0,1784821539000,2,23 juil. 2026 16:45:38,(Unknown)
0,AirtelMoney,1784822109725,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260723.1655.B36132,,,00000000000,1,-1,0,1784822110000,2,23 juil. 2026 16:55:09,(Unknown)
0,AirtelMoney,1784822497546,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260723.1701.A32091,,,00000000000,1,-1,0,1784822491000,2,23 juil. 2026 17:01:37,(Unknown)
0,AirtelMoney,1784824095705,1,,Vous avez recu une commission de 4.75 FCFA. Trans.ID: CO260723.1728.B13762,,,00000000000,1,-1,0,1784824090000,2,23 juil. 2026 17:28:15,(Unknown)
0,AirtelMoney,1784824757914,1,,"TID:CI260723.1739.B24385 Vous avez envoye 300.00 FCFA a Issa Hissein,87****44. Le solde de votre compte est  222.53 FCFA",,,00000000000,1,-1,0,1784824758000,2,23 juil. 2026 17:39:17,(Unknown)
0,AirtelMoney,1784824758129,1,,Vous avez recu une commission de 2.40 FCFA. Trans.ID: CI260723.1739.B24385,,,00000000000,1,-1,0,1784824758000,2,23 juil. 2026 17:39:18,(Unknown)
0,AirtelMoney,1784824884746,1,,Vous avez recu une commission de 7.00 FCFA. Trans.ID: MO260723.1741.B39665,,,00000000000,1,-1,0,1784824881000,2,23 juil. 2026 17:41:24,(Unknown)
0,AirtelMoney,1784824938809,1,,Vous avez recu une commission de 7.00 FCFA. Trans.ID: MO260723.1742.B39745,,,00000000000,1,-1,0,1784824938000,2,23 juil. 2026 17:42:18,(Unknown)
0,AirtelMoney,1784825472960,1,,Vous avez recu une commission de 10.75 FCFA. Trans.ID: CO260723.1751.B14318,,,00000000000,1,-1,0,1784825472000,2,23 juil. 2026 17:51:12,(Unknown)
0,AirtelMoney,1784825479367,1,,Vous avez recu une commission de 13.00 FCFA. Trans.ID: CI260723.1751.B24916,,,00000000000,1,-1,0,1784825480000,2,23 juil. 2026 17:51:19,(Unknown)
0,AirtelMoney,1784825614654,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CI260723.1753.B25030,,,00000000000,1,-1,0,1784825614000,2,23 juil. 2026 17:53:34,(Unknown)
0,AirtelMoney,1784829315259,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MO260723.1855.B46424,,,00000000000,1,-1,0,1784829315000,2,23 juil. 2026 18:55:15,(Unknown)
0,AirtelMoney,1784871109478,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260724.0631.A56370,,,00000000000,1,-1,0,1784871109000,2,24 juil. 2026 06:31:49,(Unknown)
0,AirtelMoney,1784873983269,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MO260724.0719.A58109,,,00000000000,1,-1,0,1784873983000,2,24 juil. 2026 07:19:43,(Unknown)
0,AirtelMoney,1784877532500,1,,Vous avez recu une commission de 1.50 FCFA. Trans.ID: MO260724.0818.B69304,,,00000000000,1,-1,0,1784877531000,2,24 juil. 2026 08:18:52,(Unknown)
0,AirtelMoney,1784882486784,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MO260724.0941.A64211,,,00000000000,1,-1,0,1784882487000,2,24 juil. 2026 09:41:26,(Unknown)
0,AirtelMoney,1784883405070,1,,Vous avez recu une commission de 20.00 FCFA. Trans.ID: MO260724.0956.A64871,,,00000000000,1,-1,0,1784883405000,2,24 juil. 2026 09:56:45,(Unknown)
0,AirtelMoney,1784884947490,1,,Vous avez recu une commission de 128.00 FCFA. Trans.ID: CO260724.1022.A19695,,,00000000000,1,-1,0,1784884947000,2,24 juil. 2026 10:22:27,(Unknown)
0,AirtelMoney,1784884947671,1,,TID: CO260724.1022.A19695. RECU 16000.00 FCFA du 60****12. Le solde de votre compte Airtel Money est 16282.53 FCFA.,,,00000000000,1,-1,0,1784884947000,2,24 juil. 2026 10:22:27,(Unknown)
0,AirtelMoney,1784886772769,1,,Vous avez recu une commission de 92.00 FCFA. Trans.ID: CO260724.1052.A20298,,,00000000000,1,-1,0,1784886773000,2,24 juil. 2026 10:52:52,(Unknown)
0,AirtelMoney,1784886773004,1,,TID: CO260724.1052.A20298. RECU 11500.00 FCFA du 67****55. Le solde de votre compte Airtel Money est 27782.53 FCFA.,,,00000000000,1,-1,0,1784886773000,2,24 juil. 2026 10:52:53,(Unknown)
0,AirtelMoney,1784887059745,1,,Vous avez recu une commission de 3.00 FCFA. Trans.ID: MO260724.1057.A67752,,,00000000000,1,-1,0,1784887050000,2,24 juil. 2026 10:57:39,(Unknown)
0,AirtelMoney,1784887065312,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MO260724.1057.A67758,,,00000000000,1,-1,0,1784887055000,2,24 juil. 2026 10:57:45,(Unknown)
0,AirtelMoney,1784889143280,1,,"TIDPP260724.1132.A16570.Vous avez envoye 5000.00FCFA a Ladji Doumgor, 62611267 REF1.Solde est 22787.53 FCFA.",,,00000000000,1,-1,0,1784889132000,2,24 juil. 2026 11:32:23,(Unknown)
0,AirtelMoney,1784889266761,1,,Vous avez recu une commission de 30.00 FCFA. Trans.ID: MB260724.1134.A46396,,,00000000000,1,-1,0,1784889261000,2,24 juil. 2026 11:34:26,(Unknown)
0,AirtelMoney,1784897670712,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260724.1354.B86277,,,00000000000,1,-1,0,1784897668000,2,24 juil. 2026 13:54:30,(Unknown)
0,AirtelMoney,1784907991902,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MB260724.1646.B48519,,,00000000000,1,-1,0,1784907992000,2,24 juil. 2026 16:46:31,(Unknown)
0,AirtelMoney,1784909527240,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CO260724.1712.B31653,,,00000000000,1,-1,0,1784909527000,2,24 juil. 2026 17:12:07,(Unknown)
0,AirtelMoney,1784910845675,1,,TID: CO260724.1734.A29409. RECU 5250.00 FCFA du 64****24. Le solde de votre compte Airtel Money est 28071.03 FCFA.,,,00000000000,1,-1,0,1784910845000,2,24 juil. 2026 17:34:05,(Unknown)
0,AirtelMoney,1784910845790,1,,Vous avez recu une commission de 42.00 FCFA. Trans.ID: CO260724.1734.A29409,,,00000000000,1,-1,0,1784910845000,2,24 juil. 2026 17:34:05,(Unknown)
0,AirtelMoney,1784911858306,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260724.1750.B02177,,,00000000000,1,-1,0,1784911858000,2,24 juil. 2026 17:50:58,(Unknown)
0,AirtelMoney,1784912309996,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI260724.1758.B59434,,,00000000000,1,-1,0,1784912306000,2,24 juil. 2026 17:58:29,(Unknown)
0,AirtelMoney,1784912771033,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MO260724.1806.B03494,,,00000000000,1,-1,0,1784912771000,2,24 juil. 2026 18:06:11,(Unknown)
0,AirtelMoney,1784914772776,1,,Vous avez recu une commission de 2.25 FCFA. Trans.ID: PP260724.1839.A23362,,,00000000000,1,-1,0,1784914772000,2,24 juil. 2026 18:39:32,(Unknown)
0,AirtelMoney,1784915174742,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260724.1846.B06998,,,00000000000,1,-1,0,1784915175000,2,24 juil. 2026 18:46:14,(Unknown)
0,AirtelMoney,1784915339163,1,,Vous avez recu une commission de 3.00 FCFA. Trans.ID: MO260724.1848.A95433,,,00000000000,1,-1,0,1784915334000,2,24 juil. 2026 18:48:59,(Unknown)
0,AirtelMoney,1784916220275,1,,Vous avez recu une commission de 15.75 FCFA. Trans.ID: PP260724.1903.B26033,,,00000000000,1,-1,0,1784916211000,2,24 juil. 2026 19:03:40,(Unknown)
0,AirtelMoney,1784916243333,1,,Vous avez recu une commission de 1.25 FCFA. Trans.ID: CI260724.1904.B62353,,,00000000000,1,-1,0,1784916244000,2,24 juil. 2026 19:04:03,(Unknown)
0,AirtelMoney,1784916262557,1,,Vous avez recu une commission de 6.00 FCFA. Trans.ID: MO260724.1904.A96909,,,00000000000,1,-1,0,1784916262000,2,24 juil. 2026 19:04:22,(Unknown)
0,AirtelMoney,1784917730420,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI260724.1928.A57220,,,00000000000,1,-1,0,1784917731000,2,24 juil. 2026 19:28:50,(Unknown)
0,AirtelMoney,1784918529985,1,,Vous avez recu une commission de 52.50 FCFA. Trans.ID: PP260724.1942.A24295,,,00000000000,1,-1,0,1784918530000,2,24 juil. 2026 19:42:09,(Unknown)
0,AirtelMoney,1784918740964,1,,Vous avez recu une commission de 35.00 FCFA. Trans.ID: MB260724.1945.B55435,,,00000000000,1,-1,0,1784918738000,2,24 juil. 2026 19:45:40,(Unknown)
0,AirtelMoney,1784919827544,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260724.2003.B14803,,,00000000000,1,-1,0,1784919827000,2,24 juil. 2026 20:03:47,(Unknown)
0,AirtelMoney,1784920469036,1,,"TID:CI260724.2014.B65598 Vous avez envoye 1000.00 FCFA a Abakar Laoukein,66****62. Le solde de votre compte est  27137.53 FCFA",,,00000000000,1,-1,0,1784920469000,2,24 juil. 2026 20:14:29,(Unknown)
0,AirtelMoney,1784920469229,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI260724.2014.B65598,,,00000000000,1,-1,0,1784920469000,2,24 juil. 2026 20:14:29,(Unknown)
0,AirtelMoney,1784921164131,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260724.2026.A03998,,,00000000000,1,-1,0,1784921164000,2,24 juil. 2026 20:26:04,(Unknown)
0,AirtelMoney,1784921377620,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260724.2029.A04260,,,00000000000,1,-1,0,1784921377000,2,24 juil. 2026 20:29:37,(Unknown)
0,AirtelMoney,1784922623378,1,,Vous avez recu une commission de 0.25 FCFA. Trans.ID: CI260724.2050.A60440,,,00000000000,1,-1,0,1784922617000,2,24 juil. 2026 20:50:23,(Unknown)
0,AirtelMoney,1784924641956,1,,Vous avez recu une commission de 24.00 FCFA. Trans.ID: CI260724.2123.B68263,,,00000000000,1,-1,0,1784924633000,2,24 juil. 2026 21:24:01,(Unknown)
0,AirtelMoney,1784924642148,1,,"TID:CI260724.2123.B68263 Vous avez envoye 3000.00 FCFA a Souleymane Mbaiodjim,63****07. Le solde de votre compte est  24143.53 FCFA",,,00000000000,1,-1,0,1784924633000,2,24 juil. 2026 21:24:02,(Unknown)
0,AirtelMoney,1784924878819,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB260724.2127.A67589,,,00000000000,1,-1,0,1784924877000,2,24 juil. 2026 21:27:58,(Unknown)
0,AirtelMoney,1784925833714,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CI260724.2143.B68689,,,00000000000,1,-1,0,1784925833000,2,24 juil. 2026 21:43:53,(Unknown)
0,AirtelMoney,1784959312286,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB260725.0701.B61708,,,00000000000,1,-1,0,1784959312000,2,25 juil. 2026 07:01:52,(Unknown)
0,AirtelMoney,1784959702632,1,,Vous avez recu une commission de 5.50 FCFA. Trans.ID: CO260725.0708.A34458,,,00000000000,1,-1,0,1784959702000,2,25 juil. 2026 07:08:22,(Unknown)
0,AirtelMoney,1784961003049,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260725.0730.B28257,,,00000000000,1,-1,0,1784961003000,2,25 juil. 2026 07:30:03,(Unknown)
0,AirtelMoney,1784961033752,1,,Vous avez recu une commission de 3.00 FCFA. Trans.ID: CI260725.0730.B71212,,,00000000000,1,-1,0,1784961034000,2,25 juil. 2026 07:30:33,(Unknown)
0,AirtelMoney,1784963120584,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.0805.B29997,,,00000000000,1,-1,0,1784963121000,2,25 juil. 2026 08:05:20,(Unknown)
0,AirtelMoney,1784963170080,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MO260725.0806.B30050,,,00000000000,1,-1,0,1784963170000,2,25 juil. 2026 08:06:10,(Unknown)
0,AirtelMoney,1784963420547,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MB260725.0810.A73480,,,00000000000,1,-1,0,1784963421000,2,25 juil. 2026 08:10:20,(Unknown)
0,AirtelMoney,1784967768563,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.0922.B33978,,,00000000000,1,-1,0,1784967769000,2,25 juil. 2026 09:22:48,(Unknown)
0,AirtelMoney,1784968482957,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260725.0934.A19676,,,00000000000,1,-1,0,1784968482000,2,25 juil. 2026 09:34:42,(Unknown)
0,AirtelMoney,1784969779629,1,,Vous avez recu une commission de 5.50 FCFA. Trans.ID: MB260725.0956.B67499,,,00000000000,1,-1,0,1784969779000,2,25 juil. 2026 09:56:19,(Unknown)
0,AirtelMoney,1784971868418,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.1031.A22589,,,00000000000,1,-1,0,1784971868000,2,25 juil. 2026 10:31:08,(Unknown)
0,AirtelMoney,1784973355737,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.1055.A23808,,,00000000000,1,-1,0,1784973347000,2,25 juil. 2026 10:55:55,(Unknown)
0,AirtelMoney,1784973835947,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.1103.B39517,,,00000000000,1,-1,0,1784973836000,2,25 juil. 2026 11:03:55,(Unknown)
0,AirtelMoney,1784978148481,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.1215.A27938,,,00000000000,1,-1,0,1784978149000,2,25 juil. 2026 12:15:48,(Unknown)
0,AirtelMoney,1784981609922,1,,Vous avez recu une commission de 3.50 FCFA. Trans.ID: CO260725.1313.A41974,,,00000000000,1,-1,0,1784981609000,2,25 juil. 2026 13:13:29,(Unknown)
0,AirtelMoney,1784986264050,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260725.1431.B51239,,,00000000000,1,-1,0,1784986263000,2,25 juil. 2026 14:31:04,(Unknown)
0,AirtelMoney,1784990207383,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.1531.B54866,,,00000000000,1,-1,0,1784989879000,2,25 juil. 2026 15:36:47,(Unknown)
0,AirtelMoney,1784991146835,1,,Vous avez recu une commission de 1.60 FCFA. Trans.ID: CO260725.1552.B49496,,,00000000000,1,-1,0,1784991145000,2,25 juil. 2026 15:52:26,(Unknown)
0,AirtelMoney,1784991572573,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260725.1559.A39777,,,00000000000,1,-1,0,1784991571000,2,25 juil. 2026 15:59:32,(Unknown)
0,AirtelMoney,1784992618409,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.1616.B57763,,,00000000000,1,-1,0,1784992617000,2,25 juil. 2026 16:16:58,(Unknown)
0,AirtelMoney,1784993338965,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MB260725.1628.A89638,,,00000000000,1,-1,0,1784993334000,2,25 juil. 2026 16:28:58,(Unknown)
0,AirtelMoney,1784994893994,1,,Vous avez recu une commission de 1.90 FCFA. Trans.ID: CO260725.1654.B50968,,,00000000000,1,-1,0,1784994893000,2,25 juil. 2026 16:54:53,(Unknown)
0,AirtelMoney,1784996932221,1,,"ID Trans: ES260725.1728.B76424. Le solde de votre compte Airtel Money est 24197.53 FCFA. Le solde  de votre compte de commission est 2945.40 FCFA., CICOCom_e_recharge balance is:0.00 FCFA Trans ID: ES260725.1728.B76424.",,,00000000000,1,-1,0,1784996923000,2,25 juil. 2026 17:28:52,(Unknown)
0,AirtelMoney,1784996957746,1,,"TIDPP260725.1729.B38779.Vous avez envoye 24000.00FCFA a Ladji Doumgor, 62611267 REF1.Solde est 197.53 FCFA.",,,00000000000,1,-1,0,1784996956000,2,25 juil. 2026 17:29:17,(Unknown)
0,AirtelMoney,1784997056557,1,,Vous avez recu une commission de 12.22 FCFA. Trans.ID: CI260725.1730.B93271,,,00000000000,1,-1,0,1784997054000,2,25 juil. 2026 17:30:56,(Unknown)
0,AirtelMoney,1784998616688,1,,TID: CO260725.1756.A48088. RECU 10300.00 FCFA du 66****40. Le solde de votre compte Airtel Money est 10497.53 FCFA.,,,00000000000,1,-1,0,1784998616000,2,25 juil. 2026 17:56:56,(Unknown)
0,AirtelMoney,1784998617339,1,,Vous avez recu une commission de 82.40 FCFA. Trans.ID: CO260725.1756.A48088,,,00000000000,1,-1,0,1784998616000,2,25 juil. 2026 17:56:57,(Unknown)
0,AirtelMoney,1785000335113,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260725.1825.B67757,,,00000000000,1,-1,0,1785000333000,2,25 juil. 2026 18:25:35,(Unknown)
0,AirtelMoney,1785000525851,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MB260725.1828.A94307,,,00000000000,1,-1,0,1785000524000,2,25 juil. 2026 18:28:45,(Unknown)
0,AirtelMoney,1785000761591,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.1832.A50438,,,00000000000,1,-1,0,1785000755000,2,25 juil. 2026 18:32:41,(Unknown)
0,AirtelMoney,1785000876644,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.1834.A50610,,,00000000000,1,-1,0,1785000875000,2,25 juil. 2026 18:34:36,(Unknown)
0,AirtelMoney,1785001928814,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB260725.1852.B84884,,,00000000000,1,-1,0,1785001927000,2,25 juil. 2026 18:52:08,(Unknown)
0,AirtelMoney,1785003216377,1,,Vous avez recu une commission de 1.50 FCFA. Trans.ID: MO260725.1913.A54403,,,00000000000,1,-1,0,1785003188000,2,25 juil. 2026 19:13:36,(Unknown)
0,AirtelMoney,1785003662707,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.1920.A55162,,,00000000000,1,-1,0,1785003656000,2,25 juil. 2026 19:21:02,(Unknown)
0,AirtelMoney,1785005560504,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO260725.1952.B76807,,,00000000000,1,-1,0,1785005559000,2,25 juil. 2026 19:52:40,(Unknown)
0,AirtelMoney,1785005731140,1,,Vous avez recu une commission de 5.50 FCFA. Trans.ID: MB260725.1955.A98768,,,00000000000,1,-1,0,1785005730000,2,25 juil. 2026 19:55:31,(Unknown)
0,AirtelMoney,1785006972479,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260725.2016.A60064,,,00000000000,1,-1,0,1785006971000,2,25 juil. 2026 20:16:12,(Unknown)
0,AirtelMoney,1785007088578,1,,Vous avez recu une commission de 8.75 FCFA. Trans.ID: CO260725.2018.B55625,,,00000000000,1,-1,0,1785007088000,2,25 juil. 2026 20:18:08,(Unknown)
0,AirtelMoney,1785007428344,1,,Vous avez recu une commission de 5.32 FCFA. Trans.ID: MO260725.2023.A60740,,,00000000000,1,-1,0,1785007427000,2,25 juil. 2026 20:23:48,(Unknown)
0,AirtelMoney,1785011117918,1,,"TID:CI260725.2125.B03518 Vous avez envoye 10000.00 FCFA a Abakar Laoukein,66****62. Le solde de votre compte est  535.85 FCFA",,,00000000000,1,-1,0,1785011118000,2,25 juil. 2026 21:25:17,(Unknown)
0,AirtelMoney,1785011118097,1,,Vous avez recu une commission de 80.00 FCFA. Trans.ID: CI260725.2125.B03518,,,00000000000,1,-1,0,1785011118000,2,25 juil. 2026 21:25:18,(Unknown)
0,AirtelMoney,1785012695660,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MB260725.2151.A03027,,,00000000000,1,-1,0,1785012694000,2,25 juil. 2026 21:51:35,(Unknown)
0,AirtelMoney,1785048485694,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MB260726.0748.B95926,,,00000000000,1,-1,0,1785048484000,2,26 juil. 2026 07:48:05,(Unknown)
0,AirtelMoney,1785050207099,1,,Vous avez recu une commission de 2.25 FCFA. Trans.ID: CI260726.0816.A98151,,,00000000000,1,-1,0,1785050206000,2,26 juil. 2026 08:16:47,(Unknown)
0,AirtelMoney,1785051571218,1,,Vous avez recu une commission de 157.50 FCFA. Trans.ID: MO260726.0839.A75567,,,00000000000,1,-1,0,1785051555000,2,26 juil. 2026 08:39:31,(Unknown)
0,AirtelMoney,1785051996331,1,,Vous avez recu une commission de 7.50 FCFA. Trans.ID: MO260726.0846.A75984,,,00000000000,1,-1,0,1785051995000,2,26 juil. 2026 08:46:36,(Unknown)
0,AirtelMoney,1785055839933,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260726.0950.B00729,,,00000000000,1,-1,0,1785055839000,2,26 juil. 2026 09:50:39,(Unknown)
0,AirtelMoney,1785061487705,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CO260726.1124.A56828,,,00000000000,1,-1,0,1785061487000,2,26 juil. 2026 11:24:47,(Unknown)
0,AirtelMoney,1785063590599,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: MB260726.1159.B04751,,,00000000000,1,-1,0,1785063589000,2,26 juil. 2026 11:59:50,(Unknown)
0,AirtelMoney,1785065407830,1,,"TID: PP260726.1230.B47210. Vous avez recu 31500.00 FCFA de  Djibrine Saboun,63964213. Votre solde est 32205.85 FCFA",,,00000000000,1,-1,0,1785065407000,2,26 juil. 2026 12:30:07,(Unknown)
0,AirtelMoney,1785065648534,1,,"TID:CI260726.1233.A06630 Vous avez envoye 2000.00 FCFA a Abakar Laoukein,66****62. Le solde de votre compte est  30205.85 FCFA",,,00000000000,1,-1,0,1785065633000,2,26 juil. 2026 12:34:08,(Unknown)
0,AirtelMoney,1785065648684,1,,Vous avez recu une commission de 16.00 FCFA. Trans.ID: CI260726.1233.A06630,,,00000000000,1,-1,0,1785065633000,2,26 juil. 2026 12:34:08,(Unknown)
0,AirtelMoney,1785065674166,1,,"TIDPP260726.1234.A43221.Vous avez envoye 2100.00FCFA a OUMAR BANDJIM, 66325129 REF1.Solde est 28000.85 FCFA.",,,00000000000,1,-1,0,1785065664000,2,26 juil. 2026 12:34:34,(Unknown)
0,AirtelMoney,1785067524160,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO260726.1305.A90974,,,00000000000,1,-1,0,1785067523000,2,26 juil. 2026 13:05:24,(Unknown)
0,AirtelMoney,1785067603549,1,,Vous avez recu une commission de 3.50 FCFA. Trans.ID: CO260726.1306.A59453,,,00000000000,1,-1,0,1785067602000,2,26 juil. 2026 13:06:43,(Unknown)
0,AirtelMoney,1785069718924,1,,Vous avez recu une commission de 20.00 FCFA. Trans.ID: MO260726.1341.B15648,,,00000000000,1,-1,0,1785069718000,2,26 juil. 2026 13:41:58,(Unknown)
0,AirtelMoney,1785071500972,1,,Vous avez recu une commission de 56.00 FCFA. Trans.ID: CI260726.1411.A09857,,,00000000000,1,-1,0,1785071491000,2,26 juil. 2026 14:11:40,(Unknown)
0,AirtelMoney,1785071501122,1,,"TID:CI260726.1411.A09857 Vous avez envoye 7000.00 FCFA a Abakar Laoukein,66****62. Le solde de votre compte est  21021.85 FCFA",,,00000000000,1,-1,0,1785071491000,2,26 juil. 2026 14:11:41,(Unknown)
0,AirtelMoney,1785071583940,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO260726.1413.B17654,,,00000000000,1,-1,0,1785071583000,2,26 juil. 2026 14:13:03,(Unknown)
0,AirtelMoney,1785072270428,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MO260726.1424.B18433,,,00000000000,1,-1,0,1785072269000,2,26 juil. 2026 14:24:30,(Unknown)
0,AirtelMoney,1785072298527,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: CI260726.1424.B20727,,,00000000000,1,-1,0,1785072297000,2,26 juil. 2026 14:24:58,(Unknown)
0,AirtelMoney,1785072750322,1,,"TID:CI260726.1432.A10563 Vous avez envoye 1750.00 FCFA a Bello Dingamnayal,60****34. Le solde de votre compte est  19284.35 FCFA",,,00000000000,1,-1,0,1785072749000,2,26 juil. 2026 14:32:30,(Unknown)
